source,name,category,address,district,postal_code,phone,email,website,lon,lat,raw_id
datagv,,,"01., Dorotheergasse 3",1,,,,http://www.kremslehnerhotels.at/graben,16.37002401,48.20793707,404260
datagv,,,"09., Rooseveltplatz 15",9,,,,http://www.kremslehnerhotels.at,16.35977801,48.21628107,404261
datagv,,,"01., Kärntner Straße 22",1,,,,http://www.ambassador.at,16.37108401,48.20574207,404262
datagv,,,"17., Ferchergasse 21",17,,,,https://www.rank.at,16.31754691,48.22358137,404263
datagv,,,"10., Filmteichstraße 5",10,,,,http://www.hotel-eitljoerg.at,16.40653401,48.15139207,404264
datagv,,,"16., Seitenberggasse 19",16,,,,http://www.fleger.at,16.31222601,48.21638107,404265
datagv,,,"01., Rathausstraße 17",1,,,,https://www.radissonhotels.com/en-us/hotels/radisson-individuals-rathauspark-wien,16.35694601,48.21324207,404266
datagv,,,"06., Mariahilfer Straße 57-59",6,,,,http://www.haydn-hotel.at,16.35240701,48.19905607,404267
datagv,,,"10., Arsenalstraße 10",10,,,,https://www.hyatt.com/andaz/de-DE/vieaz-andaz-vienna-am-belvedere,16.38339861,48.18521567,404268
datagv,,,"08., Lange Gasse 61",8,,,,http://www.private-hotels.at,16.35090501,48.21386407,404269
datagv,,,"14., Linzer Straße 429",14,,,,http://www.europahauswien.at,16.253101,48.20364707,404270
datagv,,,"08., Kochgasse 9",8,,,,http://www.urban-stay.at,16.34943501,48.21278507,404271
datagv,,,"11., Zinnergasse 42",11,,,,http://www.czeczil.at,16.47591801,48.16768807,404272
datagv,,,"09., Augasse 15",9,,,,https://hotelcalmo.at/,16.35682801,48.23134807,404273
datagv,,,"07., Mariahilfer Str. 122/Kaiserstr. 1-3",7,,,,http://www.intercityhotel.com,16.34142101,48.19651707,404274
datagv,,,"09., Harmoniegasse 5-7",9,,,,https://www.harmonie-vienna.at/,16.35990701,48.21989107,404275
datagv,,,"06., Mariahilfer Straße 15",6,,,,http://www.das-tyrol.at,16.35916701,48.20094407,404276
datagv,,,"06., Mariahilfer Straße 71a/ Eingang Schadekgasse 20",6,,,,https://www.hotelmotto.at,16.35059401,48.19835507,404277
datagv,,,"07., Neubaugürtel 34-36",7,,,,http://www.arcotelhotels.com/wimberger,16.33838301,48.20056507,404278
datagv,,,"03., Ungargasse 60",3,,,,https://www.imperialridingschool.com/en,16.38696301,48.19706107,404279
datagv,,,"10., Sonnwendgasse 8",10,,,,https://www.premierinn.com/de/de/hotels/oesterreich/wien.html,16.37645101,48.18348507,404280
datagv,,,"22., Wagramer Straße 83-85",22,,,,https://donauzentrum.arcotel.com/de/,16.43565201,48.24271707,404281
datagv,,,"01., Riemergasse 8",1,,,,http://www.riemergasse.at,16.37655601,48.20715807,404282
datagv,,,"02., Große Mohrengasse 29",2,,,,http://www.galapartments.com,16.38308101,48.21727407,404283
datagv,,,"01., Kärntner Straße 47",1,,,,http://www.operasuites.at,16.370518,48.20383307,404284
datagv,,,"06., Windmühlgasse 6",6,,,,http://www.timeout.co.at,16.35771801,48.20015707,404285
datagv,,,"08., Kochgasse 15",8,,,,http://www.arpi.at,16.34941401,48.21354307,404286
datagv,,,"04., Wiedner Gürtel 34",4,,,,https://www.ihg.com/garner-hotels/hotels/de/de/vienna/viegc/hoteldetail,16.37556001,48.18686907,404287
datagv,,,"14., Schlossallee 8",14,,,,https://www.hiltonhotels.de/oesterreich/doubletree-vienna-schonbrunn/,16.316282,48.19092507,404288
datagv,,,"01., Elisabethstraße 1",1,,,,https://www.living-hotels.com/standorte/wien/living-hotel-an-der-oper,16.36870301,48.20193807,407329
datagv,,,"22., Arbeiterstrandbadstraße 128",22,,,,http://www.sportcenter-donaucity.at,16.42303301,48.23863707,407330
datagv,,,"05., Einsiedlergasse 19",5,,,,http://www.appartements-wien.com,16.34979601,48.18477707,407331
datagv,,,"02., Böcklinstraße 72",2,,,,http://www.wien-hotels.info,16.39930301,48.20517707,407332
datagv,,,"03., Hainburger Straße 19",3,,,,https://www.spiess-vienna.at,16.394314,48.20101607,407333
datagv,,,"02., Mühlfeldgasse 13",2,,,,http://www.hotelkunsthof.at,16.38901401,48.22085607,407334
datagv,,,"01., Tiefer Graben 14-20",1,,,,https://www.hotel-tigra.at/de/,16.36829701,48.21242007,407335
datagv,,,"01., Kärntner Straße 32-34",1,,,,https://www.astoria-wien.com/,16.37036301,48.20427507,407336
datagv,,,"01., Schulerstraße 10",1,,,,http://www.kvu.at,16.37527001,48.20818007,407337
datagv,,,"05., Margaretenstraße 53",5,,,,http://www.holidayinn.com/vienna-city,16.36148401,48.19359907,407338
datagv,,,"08., Josefsgasse 4-8",8,,,,http://www.josefshof.com,16.35388801,48.20851607,407339
datagv,,,"01., Führichgasse 10",1,,,,http://www.theguesthouse.at,16.36896,48.20538507,407340
datagv,,,"11., Simmeringer Hauptstraße 55",11,,,,http://www.simmshotel.at,16.41133901,48.17960807,407341
datagv,,,"08., Laudongasse 8",8,,,,https://www.thelevante-rathaus.com/lage-kontakt/,16.35235201,48.21362107,407342
datagv,,,"02., Weintraubengasse 31",2,,,,http://www.hotel-odeon.at,16.38740501,48.21808207,407343
datagv,,,"13., Firmiangasse 9-11",13,,,,http://www.schneider-goessl.at,16.267617,48.18914407,407344
datagv,,,"10., Friedhofstraße 12",10,,,,http://www.tschipan.at,16.40140301,48.13858207,407345
datagv,,,"05., Rechte Wienzeile 93-95",5,,,,http://www.austria-trend.at/wan,16.35483301,48.19226707,407346
datagv,,,"07., Kirchengasse 41",7,,,,https://www.altstadt.at/,16.351421,48.20470907,407347
datagv,,,"02., Mayergasse 6",2,,,,https://www.urban-jungle.at/,16.38947501,48.21635207,407348
datagv,,,"10., An der Hölle 27",10,,,,http://www.pensionkasper.at,16.38115,48.14064707,407349
datagv,,,"08., Buchfeldgasse 8",8,,,,https://www.artist-hotel.at/de,16.35340501,48.21043307,407350
datagv,,,"06., Nelkengasse 3",6,,,,https://www.hotel-ami.com/h-57048-D/pension-esterhazy-in-wien.htm,16.35181701,48.19854107,407351
datagv,,,"23., Lehmanngasse 11",23,,,,http://www.stasta.at,16.27977301,48.13593607,407352
datagv,,,"08., Lange Gasse 49",8,,,,https://zipser.at,16.35160301,48.21103307,407353
datagv,,,"10., Gudrunstraße 184",10,,,,https://www.rainer-hotels.at/rainers/,16.36281401,48.17912907,407354
datagv,,,"07., Kaiserstr. 2-4/Mariahilfer Str. 120",7,,,,http://www.ruby-hotels.com,16.34157101,48.19717407,407355
datagv,,,"01., Riemergasse 8",1,,,,http://www.riemergasse.at,16.37660101,48.20715107,407356
datagv,,,"01., Singerstraße 3",1,,,,http://www.kremslehnerhotels.at/royal,16.37234201,48.20791607,407357
datagv,,,"01., Georg-Coch-Platz 3/4/10",1,,,,http://www.pensionriedl.at,16.38157901,48.21014707,407358
datagv,,,"02., Taborstraße 52",2,,,,http://www.skyapartments.at,16.38178301,48.22062007,407359
datagv,,,"22., Wagramer Straße 21",22,,,,http://www.nh-hotels.com,16.421919,48.23529307,407360
datagv,,,"06., Fillgradergasse 4",6,,,,http://www.terminus.at,16.35968101,48.19981407,407361
datagv,,,"01., Fleischmarkt 19",1,,,,https://www.ruby-hotels.com,16.37848651,48.21026597,407362
datagv,,,"01., Schubertring 5-7",1,,,,http://www.ritzcarlton.com/de/hotels/europe/vienna,16.375977,48.20233807,407363
datagv,,,"01., Herrengasse 12",1,,,,https://www.radissonhotels.com/en-us/hotels/radisson-blu-vienna,16.365548,48.21008907,407364
datagv,,,"01., Postgasse 14",1,,,,http://www.hotelpension.at,16.37934701,48.21083307,407365
datagv,,,"01., Ebendorferstraße 10",1,,,,https://www.urbanrooms-rathaus.at/,16.358169,48.21317107,407366
datagv,,,"07., Karl-Schweighofer-Gasse 7",7,,,,https://admiral.co.at/de/,16.35745001,48.20246707,407367
datagv,,,"11., Kaiser-Ebersdorfer-Straße 26",11,,,,http://www.hotel-koenig.at,16.42464301,48.16859007,407368
datagv,,,"01., Schubertring 10-12",1,,,,http://www.grandferdinand.com,16.37511601,48.20225907,407369
datagv,,,"01., Robert-Stolz-Platz 1",1,,,,http://www.lemeridienvienna.com,16.36651401,48.20276707,407370
datagv,,,"10., Gerhard-Bronner-Straße 5",10,,,,http://leonardo-hotels.com,16.37647001,48.18468707,407371
datagv,,,"05., Schloßgasse 21",5,,,,https://wohnen.schlossquadr.at/,16.35836201,48.19136807,407372
datagv,,,"02., Praterstraße 44-46",2,,,,https://www.hotelhenriette.at,16.38620301,48.21543707,407373
datagv,,,"13., Maxingstraße 76",13,,,,http://www.hotelbergwirt.at,16.29768001,48.17602407,407374
datagv,,,"09., Althanstraße 5",9,,,,http://www.bellevuehotel.at,16.36014101,48.22648807,407375
datagv,,,"17., Ottakringer Straße 34-36",17,,,,http://www.exeviennahotel.com,16.33668801,48.21500807,407376
datagv,,,"20., Dresdner Straße 111",20,,,,https://www.ihg.com/holiday-inn-the-niu/hotels/gb/en/vienna/viefa/hoteldetail?cm_mmc=GoogleMaps-_-HI-_-AT-_-VIEFA,16.38648011,48.23116867,407377
datagv,,,"10., Laxenburger Straße 19",10,,,,https://hotel-kolbeck.at/,16.37389701,48.18240507,407378
datagv,,,"11., Kaiser-Ebersdorfer-Straße 283-285",11,,,,http://www.pension-weber.at,16.47011301,48.16024607,407379
datagv,,,"08., Josefstädterstraße 10-12",8,,,,http://www.flemings-hotels.com,16.35329601,48.20946007,407380
datagv,,,"12., Grieshofgasse 11",12,,,,https://www.hotel-orangerie.at/,16.332246,48.18247007,407381
datagv,,,"01., Schottenring 33",1,,,,http://www.schottenring33.com,16.36934601,48.21729607,407382
datagv,,,"08., Schlösselgasse 11",8,,,,https://hpandreas.com/,16.353201,48.21278507,407383
datagv,,,"01., Kärntner Ring 9",1,,,,http://www.grandhotelwien.at,16.37200701,48.20212407,407384
datagv,,,"17., Hernalser Hauptstraße 187",17,,,,http://www.hoteljaeger.at,16.31389201,48.22394507,407385
datagv,,,"22., Aspernstraße 96",22,,,,https://www.asperner-loewe.at/,16.47791301,48.22259307,407386
datagv,,,"06., Gumpendorfer Straße 39",6,,,,https://www.kolping-wien-zentral.at/,16.357536,48.19855607,407387
datagv,,,"17., Hernalser Hauptstraße 105",17,,,,https://www.rainer-hotels.at/senator/,16.32556401,48.21958307,407388
datagv,,,"04., Wiedner Hauptstraße 44",4,,,,http://www.wien-hotels.info,16.36690201,48.19352807,407389
datagv,,,"02., Radingerstraße 2",2,,,,http://www.accorhotels.com,16.39889501,48.22431507,407390
datagv,,,"09., Nordbergstraße 4",9,,,,https://www.hotelmozart-vienna.at/,16.36217101,48.22628807,407391
datagv,,,"19., Neustift am Walde 97-99",19,,,,http://www.hotel-schild.at,16.298785,48.25134107,407392
datagv,,,"02., Taborstraße 12",2,,,,https://www.hotelstefanie.wien/,16.38019501,48.21440807,407393
datagv,,,"01., Weihburggasse 3",1,,,,https://www.kaiserinelisabeth.at/,16.37218101,48.20712507,407394
datagv,,,"13., Hietzinger Hauptstraße 10-14",13,,,,https://www.austria-trend.at/de/hotels/parkhotel-schoenbrunn,16.30231301,48.18669007,407395
datagv,,,"03., Landstraßer Hauptstraße 28",3,,,,http://www.accorhotels.com,16.38872001,48.20392907,407396
datagv,,,"08., Lange Gasse 13",8,,,,http://www.hotel-rathaus-wien.at,16.35266001,48.20760307,407397
datagv,,,"03., Landstraßer Gürtel 5",3,,,,http://www.hoteldaniel.com/de/wien/,16.383723,48.18873607,407398
datagv,,,"01., Rotenturmstraße 1",1,,,,https://www.pension-sacher.at,16.37286701,48.20930307,407399
datagv,,,"13., Eduard-Klein-Gasse 9",13,,,,https://www.hotelviktoria.co.at/,16.30159601,48.18766307,407400
datagv,,,"02., Hollandstraße 3",2,,,,https://all.accor.com/hotel/1568/index.de.shtml,16.37624701,48.21528707,407401
datagv,,,"03., Obere Weißgerberstraße 7",3,,,,http://www.hotel-urania.at,16.38887301,48.21253407,407402
datagv,,,"22., Donau-City-Straße 7",22,,,,https://www.melia.com/de/hotels/osterreich/wien/melia-vienna,16.41230501,48.23264907,407403
datagv,,,"10., Sonnwendgasse 11",10,,,,http://www.aohostels.com/at/wien/wien-hauptbahnhof,16.37926001,48.18172607,407404
datagv,,,"01., Bauernmarkt 10",1,,,,http://www.citypension.at,16.37258801,48.20988207,407405
datagv,,,"02., Taborstraße 8A",2,,,,https://www.hotelcitycentral.wien/,16.37994801,48.21357107,407406
datagv,,,"03., Franzosengraben 15",3,,,,https://all.accor.com/hotel/3706/index.de.shtml,16.41341101,48.18656107,407407
datagv,,,"02., Rotensterngasse 10 - 12",2,,,,http://www.imlauer.com,16.38230901,48.21767507,407408
datagv,,,"03., Am Stadtpark 1",3,,,,http://www.vienna-park.hilton.com,16.382715,48.20604207,407409
datagv,,,"03., Am Heumarkt 35-37",3,,,,https://all.accor.com/hotel/1276/index.de.shtml,16.37722901,48.19961807,407410
datagv,,,"03., Schützengasse 19",3,,,,http://www.scalavienna.com/,16.38948601,48.19448607,407411
datagv,,,"05., Brandmayergasse 7-9",5,,,,https://arthotelvienna.at/,16.35232201,48.18513107,407412
datagv,,,"02., Handelskai 269",2,,,,https://www.hilton.com/en/hotels/viehahi-hilton-vienna-waterfront/,16.42152201,48.21400007,407413
datagv,,,"08., Lange Gasse 10",8,,,,http://www.pension-wild.com,16.352858,48.20736507,407414
datagv,,,"09., Grünentorgasse 30",9,,,,https://www.hoteldeutschmeister.at/,16.36662301,48.22089107,407415
datagv,,,"05., Schönbrunner Straße 92",5,,,,https://all.accor.com/hotel/3747/index.de.shtml,16.34953201,48.18893607,407416
datagv,,,"14., Felbigergasse 58",14,,,,http://www.klimt-hotel.at,16.289569,48.19590907,407417
datagv,,,"07., Lindengasse 12",7,,,,http://www.henri-hotels.com,16.35343701,48.20106607,407418
datagv,,,"07., Siebensterngasse 43",7,,,,https://www.hotelkugel.at,16.34931701,48.20203807,407419
datagv,,,"03., Landstraßer Hauptstraße 33",3,,,,http://www.kibirooms.at,16.38963601,48.20370407,407420
datagv,,,"23., Erlaaer Straße 148",23,,,,https://www.pension-erlaa.at/,16.32251701,48.13849907,407421
datagv,,,"09., Türkenstraße 27",9,,,,https://www.riesscityrooms.at/,16.36512101,48.21823907,407422
datagv,,,"15., Hackengasse 20",15,,,,http://www.hotelstadthalle.at,16.33373901,48.19920607,407423
datagv,,,"01., Singerstraße 21-25",1,,,,https://www.singerstrasse2125.at,16.3757355,48.20648927,407424
datagv,,,"07., Museumstraße 3",7,,,,http://www.hotelmuseum.at,16.35657001,48.20485507,407425
datagv,,,"08., Lange Gasse 20",8,,,,https://www.lehrerhaus.at/de/index.html,16.35259001,48.20844507,407426
datagv,,,"01., Parkring 12a",1,,,,http://www.viennamarriott.at,16.377586,48.20487007,407479
datagv,,,"04., Schelleingasse 36",4,,,,https://mynext.at/de/hotel-rudy/,16.370957,48.18624707,407480
datagv,,,"02., Vorgartenstraße 217",2,,,,https://hotelzola.com/,16.40652001,48.22101007,407481
datagv,,,"02., Nordbahnstraße 47-49",2,,,,https://www.thesocialhub.co/vienna/,16.38994401,48.22289007,407482
datagv,,,"10., Triester Straße 27",10,,,,https://www.discoverasr.com/de/citadines/austria/citadines-south-vienna,16.35542001,48.17563007,407483
datagv,,,"03., Steingasse 33",3,,,,https://www.jimmys.at/,16.39317001,48.19251007,407484
datagv,,,"10., Triester Straße 91",10,,,,https://www.campanile.com/de-de/unsere-hotels/osterreich/hotels-wien/,16.34814001,48.16609007,407485
datagv,,,"02., Perspektivstraße 6",2,,,,https://livezoku.com/vienna/,16.4030245,48.21660257,407486
datagv,,,"02., Perspektivstraße 10",2,,,,https://www.hilton.com/en/locations/austria/vienna/hampton/,16.4030245,48.21660257,407487
datagv,,,"22., Wangari-Maathai-Platz 1",22,,,,https://www.dormero.de/,16.50760001,48.22576007,407488
datagv,,,"10., Canettistraße 3",10,,,,https://www.adinahotels.com/de/apartments/vienna-belvedere/,16.38161001,48.18578007,407489
datagv,,,"04., Wiedner Gürtel 16",4,,,,https://www.mooons.com/,16.37760001,48.18772007,407490
datagv,,,"13., Hietzinger Hauptstraße 16",13,,,,https://www.austria-trend.at/de/hotels/maximilian,16.30237051,48.18666917,407491
datagv,,,"02., Perspektivstraße 8",2,,,,https://www.superbude.com/hotel-wien/prater/,16.40209001,48.21735007,407492
datagv,,,"06., Windmühlgasse 28",6,,,,https://www.jaz-hotel.com/hotels/jaz-in-the-city-vienna,16.35510001,48.19843007,407493
datagv,,,"22., Anna-Bastel-Gasse 3",22,,,,https://feelgood-apartments.at/,16.50564001,48.22620007,407494
datagv,,,"22., Seestadtpromenade 17",22,,,,https://feelgood-apartments.at/,16.51032001,48.22679007,407495
datagv,,,"22., Beatrix-Kempf-Gasse 1",22,,,,https://feelgood-apartments.at/,16.50605001,48.22456007,407496
datagv,,,"20., Dresdner Straße 109",20,,,,https://www.rioca.eu,16.38617281,48.23135297,407497
datagv,,,"11., Lorystraße 4",11,,,,https://jimmys.at/,16.40878001,48.17688007,407498
datagv,,,"12., Breitenfurter Straße 26",12,,,,https://www.hotel-bb.com/de/at,16.31844851,48.16736687,407499
datagv,,,"15., Mariahilfer Gürtel 33",15,,,,https://numastays.com/de/locations/wood?adults=1&arrival=2022-05-04&departure=2022-05-06&propertyId=AT_VI_002,16.33887001,48.19474007,407500
datagv,,,"01., Graben 21/ Petersplatz 7",1,,,,https://www.rosewoodhotels.com/en/vienna,16.36963001,48.20979007,407501
datagv,,,"03., Viehmarktgasse 4",3,,,,https://www.rioca.eu,16.40341166,48.18900997,407502
datagv,,,"01., Bauernmarkt 1",1,,,,https://www.theleogrand.com/,16.37108001,48.20962007,407503
datagv,,,"19., Leopold-Ungar-Platz 3",19,,,,https://www.smartments-business.de/standorte/wien-heiligenstadt,16.36874001,48.24891007,407504
datagv,,,"02., Obere Donaustraße 61",2,,,,https://www.radissonhotels.com/en-us/hotels/radisson-red-vienna,16.37345001,48.21764007,407505
datagv,,,"10., Karl-Popper-Straße 7",10,,,,https://www.radissonhotels.com/de-de/hotels/prize-by-radisson-vienna-city,16.38201601,48.18321607,407506
datagv,,,"15., Sorbaitgasse 14",15,,,,https://www.hotel-bb.com/de/hotel/wien-stadthalle,16.33427001,48.20278007,407507
datagv,,,"05., Rechte Wienzeile 87",5,,,,https://www.ihg.com/hotelindigo/hotels/de/de/vienna/vienr/hoteldetail,16.35511001,48.19326007,407508
datagv,,,"08., Daungasse 1",8,,,,https://dauntownrooms.at/,16.34719001,48.21347007,407509
datagv,,,"22., Dr.-Adolf-Schärf-Platz 6",22,,,,https://www.hilton.com/de/hotels/viedope-spark-vienna-donaustadt/,16.43293001,48.24388007,407510
datagv,,,"03., Ungargasse 38",3,,,,https://www.magdas-hotel.at/de,16.38729111,48.20063387,407511
datagv,,,"14., Hadikgasse 68",14,,,,https://sissi-west.com/,16.30295831,48.18855277,407512
datagv,,,"09., Porzellangasse 53",9,,,,https://www.graetzlhotel.com/de/serviten,16.36128001,48.22528007,407513
datagv,,,"03., Im Erdberger Mais 1",3,,,,https://www.marriott.com/de/hotels/vieoe-moxy-vienna-city-east/overview/,16.4118937,48.19125357,407514
datagv,,,"22., Dr. Adolf-Schärf-Platz 7",22,,,,https://www.discoverasr.com/de/citadines/austria/citadines-danube-vienna,16.43305,48.24380007,407515
datagv,,,"01., Parkring 14-16",1,,,,https://www.almanachotels.com/de/vienna,16.37735001,48.20473007,407516
datagv,,,"09., Althanstraße 8",9,,,,https://aq.arcotel.com/de/,16.36125001,48.23121007,407517
datagv,,,"15., Graumanngasse 3-5",15,,,,http://leonardo-hotels.com,16.33764001,48.18858007,407518
datagv,,,"06., Fillgradergasse 16",6,,,,https://www.urbanauts-stay.com/en/studios/fillgrader,16.35813,48.19980007,407519
datagv,,,"03., Rudolf Sallinger Platz 1",3,,,,https://thehoxton.com/vienna/,16.38119001,48.20136007,407520
datagv,,,"02., Rotensterngasse 16",2,,,,https://alon-homes.at/,16.38290001,48.21767007,407521
datagv,,,"12., Mandlgasse 18",12,,,,https://weltwien.com/das-ist-weltwien/,16.33418001,48.18041007,407522
datagv,,,"05., Margaretenstrasse 92",5,,,,https://maxbrownhotels.com/de/5th-district-wien/,16.35676301,48.18993007,407523
datagv,,,"12., Breitenfurter Straße 12",12,,,,https://www.discoverasr.com/de/lyf/austria/lyf-schonbrunn-vienna,16.31904501,48.16785607,407524
datagv,,,"12., Breitenfurter Straße 10",12,,,,https://www.discoverasr.com/de/somerset-serviced-residence/austria/somerset-schonbrunn-vienna,16.31921901,48.16802207,407525
datagv,,,"13., Swobodagasse 1A",13,,,,http://www.miapeony.com/,16.27755721,48.16232367,407526
datagv,,,"01., Spiegelgasse 9",1,,,,https://www.sobieski-apartments.at/,16.37029001,48.20754007,407527
datagv,,,"15., Schweglerstraße 27",15,,,,https://www.greenleisure-apartments.com/,16.32774001,48.19876007,407528
datagv,,,"03., Nottendorfergasse 13",3,,,,https://www.marriott.com/en-us/hotels/vieri-residence-inn-vienna-city-east/overview/,16.41217101,48.19146707,407529
datagv,,,"12., Rechte Wienzeile 223",12,,,,https://www.h-hotels.com/de/h2/hotels/h2-hotel-wien?gad_source=1&gclid=EAIaIQobChMI353vot3GhgMVGaiDBx04DgbdEAAYASAAEgLwdfD_BwE&gclsrc=aw.ds,16.3268625,48.18354227,407530
datagv,,,"15., Diefenbachgasse 1-3",15,,,,https://www.hilton.com/de/hotels/viecwhx-hampton-vienna-city-west/,16.33578901,48.18701607,407531
datagv,,,"01., Getreidemarkt 16",1,,,,https://houseofble.com/,16.36252001,48.20241007,407532
datagv,,,"02., Bruno-Marek-Allee 5/1",2,,,,https://www.hauspension.at,16.39206601,48.22867807,407533
datagv,,,"20., Handelskai 94-96",20,,,,https://harrys-home.com/wien-millennium-tower/?utm_source=wieninfo25&utm_medium=wieninfo25&utm_campaign=wieninfo25&utm_id=wieninfo25,16.386212,48.24126707,407534
datagv,,,"05., Hartmanngasse 13",5,,,,https://www.urbanauts-stay.com/de/studios/sylvette,16.36239001,48.18912007,407535
datagv,,,"12., Eichenstraße 16",12,,,,https://www.oakhousevienna.com/,16.33081001,48.17451007,407536
datagv,,,"10., Sonnwendgasse 15",10,,,,https://www.zeitgeist-vienna.com/,16.37861171,48.18248107,407537
datagv,,,"02., Ausstellungsstraße 40",2,,,,http://www.motel-one.com,16.40172601,48.21816807,407538
datagv,,,"22., Wagramerstraße",22,,,,https://abyadina.com/en/luxury-hotels/vienna-danube/?check_in=2025-04-27&check_out=2025-04-29&promo_code=&gclid=768dc30c9b991927fa00ab32343032af&gclsrc=3p.ds&msclkid=768dc30c9b991927fa00ab32343032af&utm_source=bing&utm_medium=cpc&utm_campaign=Paid%20Searc,16.45079001,48.25974007,407539
datagv,,,"12., Wurmbstraße 36",12,,,,https://dostepinn-meidling.com/,16.33308001,48.17198007,407540
datagv,,,"01., Habsburgergasse 3",1,,,,https://www.roomsbywolfensson.com/de,16.36874001,48.20854007,407541
datagv,,,"04., Wiedner Hauptstrasse 12",4,,,,https://www.radissonhotels.com/de-de/hotels/radisson-blu-das-triest-wien,16.3673,48.19762007,407542
datagv,,,"19., Heiligenstädter Straße 44",19,,,,https://www.hotel-bb.com/de,16.36292001,48.24931007,407543
datagv,,,"01., Riemergasse 7",1,,,,https://www.mandarinoriental.com/en/vienna,16.37712001,48.20774007,407544
datagv,,,"01., Dominikanerbastei 15",1,,,,https://www.wilde.com/vienna/fleischmarkt,16.38006,48.20911007,407545
datagv,,,"22., Donau-City-Straße 13E",22,,,,https://www.motel-one.com/de/hotels/wien/hotel-wien-donau-city/,16.41067001,48.23651007,407546
